tick,liquidity,price,pool_id,amount0,amount1,total-amount0,total-amount1
376440,0,2227225.048131282,WBTC/WETH-0.3,1.659124223743212e-05,37.063448474894926,4526.229699368247,76946.93251162238
376500,0,2240627.8966277903,WBTC/WETH-0.3,1.6541545577771098e-05,37.174800196898744,4526.229715909792,76946.93251162238
376560,0,2254111.399904996,WBTC/WETH-0.3,1.6491997777246285e-05,37.28648645890187,4526.22973240179,76946.93251162238
376620,0,2267676.0433219364,WBTC/WETH-0.3,1.6442598389971006e-05,37.39850826597926,4526.229748844388,76946.93251162238
376680,0,2281322.3151584114,WBTC/WETH-0.3,1.6393346971395565e-05,37.51086662622863,4526.229765237735,76946.93251162238
376740,0,2295050.7066325583,WBTC/WETH-0.3,1.6344243078301423e-05,37.62356255077545,4526.229781581978,76946.93251162238
376800,0,2308861.7119185347,WBTC/WETH-0.3,1.629528626879541e-05,37.7365970537778,4526.229797877264,76946.93251162238
376860,0,2322755.8281643074,WBTC/WETH-0.3,1.624647610231249e-05,37.84997115245103,4526.229814123741,76946.93251162238
376920,0,2336733.5555095477,WBTC/WETH-0.3,1.6197812139603517e-05,37.963685867057954,4526.229830321552,76946.93251162238
376980,0,2350795.3971036333,WBTC/WETH-0.3,1.614929394273694e-05,38.07774222093092,4526.229846470846,76946.93251162238
377040,0,2364941.859123762,WBTC/WETH-0.3,1.6100921075089868e-05,38.19214124046946,4526.229862571767,76946.93251162238
377100,0,2379173.450793172,WBTC/WETH-0.3,1.605269310135378e-05,38.30688395517223,4526.22987862446,76946.93251162238
377160,0,2393490.6843994707,WBTC/WETH-0.3,1.60046095875163e-05,38.4219713976124,4526.229894629069,76946.93251162238
377220,0,2407894.0753130773,WBTC/WETH-0.3,1.5956670100871006e-05,38.53740460347957,4526.229910585739,76946.93251162238
377280,0,2422384.1420057714,WBTC/WETH-0.3,1.5908874210005487e-05,38.65318461156986,4526.229926494613,76946.93251162238
377340,0,2436961.4060693597,WBTC/WETH-0.3,1.5861221484796696e-05,38.76931246379335,4526.229942355835,76946.93251162238
377400,0,2451626.392234449,WBTC/WETH-0.3,1.5813711496415393e-05,38.885789205203594,4526.229958169546,76946.93251162238
377460,0,2466379.6283893352,WBTC/WETH-0.3,1.576634381731335e-05,39.00261588398536,4526.2299739358905,76946.93251162238
377520,0,2481221.645599007,WBTC/WETH-0.3,1.5719118021223694e-05,39.11979355147426,4526.2299896550085,76946.93251162238
377580,0,2496152.97812426,WBTC/WETH-0.3,1.567203368315628e-05,39.23732326216424,4526.230005327042,76946.93251162238
377640,0,2511174.1634409293,WBTC/WETH-0.3,1.5625090379393968e-05,39.35520607371735,4526.230020952133,76946.93251162238
377700,0,2526285.742259237,WBTC/WETH-0.3,1.5578287687489956e-05,39.4734430469761,4526.230036530421,76946.93251162238
377760,0,2541488.2585432557,WBTC/WETH-0.3,1.5531625186260154e-05,39.59203524596345,4526.230052062046,76946.93251162238
377820,0,2556782.2595304884,WBTC/WETH-0.3,1.5485102455786332e-05,39.71098373790992,4526.230067547149,76946.93251162238
377880,0,2572168.29575157,WBTC/WETH-0.3,1.5438719077400868e-05,39.83028959323387,4526.230082985868,76946.93251162238
377940,0,2587646.92105008,WBTC/WETH-0.3,1.5392474633700318e-05,39.9499538855957,4526.230098378342,76946.93251162238
378000,0,2603218.692602483,WBTC/WETH-0.3,1.5346368708522618e-05,40.06997769185843,4526.2301137247105,76946.93251162238
378060,0,2618884.170938183,WBTC/WETH-0.3,1.5300400886956748e-05,40.19036209213208,4526.230129025111,76946.93251162238
378120,0,2634643.9199597016,WBTC/WETH-0.3,1.5254570755331491e-05,40.31110816976373,4526.230144279682,76946.93251162238
378180,0,2650498.506962975,WBTC/WETH-0.3,1.520887790122015e-05,40.43221701136965,4526.23015948856,76946.93251162238
378240,0,2666448.5026577758,WBTC/WETH-0.3,1.5163321913424765e-05,40.55368970681306,4526.230174651882,76946.93251162238
378300,0,2682494.4811882563,WBTC/WETH-0.3,1.511790238198266e-05,40.6755273492411,4526.230189769784,76946.93251162238
378360,0,2698637.020153617,WBTC/WETH-0.3,1.507261889815995e-05,40.79773103508731,4526.2302048424035,76946.93251162238
378420,0,2714876.700628895,WBTC/WETH-0.3,1.5027471054445112e-05,40.92030186407406,4526.230219869875,76946.93251162238
378480,0,2731214.1071858834,WBTC/WETH-0.3,1.4982458444548042e-05,41.04324093922983,4526.2302348523335,76946.93251162238
378540,0,2747649.8279141737,WBTC/WETH-0.3,1.4937580663393705e-05,41.16654936689166,4526.230249789914,76946.93251162238
378600,0,2764184.454442323,WBTC/WETH-0.3,1.4892837307123805e-05,41.29022825672977,4526.230264682751,76946.93251162238
378660,0,2780818.5819591535,WBTC/WETH-0.3,1.4848227973089482e-05,41.41427872174757,4526.23027953098,76946.93251162238
378720,0,2797552.8092351737,WBTC/WETH-0.3,1.480375225984325e-05,41.538701878279234,4526.230294334732,76946.93251162238
378780,0,2814387.7386441347,WBTC/WETH-0.3,1.4759409767145066e-05,41.66349884602658,4526.230309094142,76946.93251162238
378840,0,2831323.9761847137,WBTC/WETH-0.3,1.471520009595328e-05,41.78867074805421,4526.230323809342,76946.93251162238
378900,0,2848362.1315023247,WBTC/WETH-0.3,1.467112284841838e-05,41.91421871079192,4526.230338480465,76946.93251162238
378960,0,2865502.8179110684,WBTC/WETH-0.3,1.4627177627886296e-05,42.040143864064326,4526.230353107643,76946.93251162238
379020,0,2882746.652415805,WBTC/WETH-0.3,1.4583364038886898e-05,42.166447341078474,4526.230367691007,76946.93251162238
379080,0,2900094.2557343664,WBTC/WETH-0.3,1.4539681687139795e-05,42.29313027846084,4526.2303822306885,76946.93251162238
379140,0,2917546.2523199,WBTC/WETH-0.3,1.4496130179540392e-05,42.420193816237614,4526.230396726819,76946.93251162238
379200,0,2935103.2703833454,WBTC/WETH-0.3,1.445270912416556e-05,42.547639097871645,4526.230411179528,76946.93251162238
379260,0,2952765.9419160495,WBTC/WETH-0.3,1.4409418130264876e-05,42.67546727025753,4526.230425588947,76946.93251162238
379320,0,2970534.902712515,WBTC/WETH-0.3,1.4366256808256144e-05,42.80367948372897,4526.230439955203,76946.93251162238
379380,0,2988410.7923932867,WBTC/WETH-0.3,1.4323224769727553e-05,42.9322768920859,4526.230454278428,76946.93251162238
379440,0,3006394.2544279755,WBTC/WETH-0.3,1.4280321627428993e-05,43.06126065258958,4526.23046855875,76946.93251162238
379500,0,3024485.9361584233,WBTC/WETH-0.3,1.4237546995270064e-05,43.19063192597731,4526.230482796296,76946.93251162238
379560,0,3042686.488822,WBTC/WETH-0.3,1.4194900488318028e-05,43.320391876477274,4526.230496991197,76946.93251162238
379620,0,3060996.5675750524,WBTC/WETH-0.3,1.4152381722790903e-05,43.45054167180851,4526.230511143578,76946.93251162238
379680,0,3079416.8315164815,WBTC/WETH-0.3,1.4109990316061042e-05,43.58108248321296,4526.230525253569,76946.93251162238
379740,0,3097947.9437114717,WBTC/WETH-0.3,1.406772588663862e-05,43.71201548542586,4526.230539321295,76946.93251162238
379800,0,3116590.5712153567,WBTC/WETH-0.3,1.4025588054186392e-05,43.84334185674232,4526.2305533468825,76946.93251162238
379860,0,3135345.3850976327,WBTC/WETH-0.3,1.3983576439498454e-05,43.975062778972934,4526.230567330459,76946.93251162238
379920,0,3154213.0604661135,WBTC/WETH-0.3,1.3941690664509299e-05,44.107179437493045,4526.23058127215,76946.93251162238
379980,0,3173194.276491232,WBTC/WETH-0.3,1.3899930352283841e-05,44.239693021232945,4526.23059517208,76946.93251162238
380040,0,3192289.716430489,WBTC/WETH-0.3,1.3858295127016106e-05,44.37260472269506,4526.2306090303755,76946.93251162238
380100,0,3211500.067653047,WBTC/WETH-0.3,1.3816784614026365e-05,44.5059157379663,4526.23062284716,76946.93251162238
380160,0,3230826.0216644723,WBTC/WETH-0.3,1.3775398439758965e-05,44.63962726673284,4526.230636622558,76946.93251162238
380220,0,3250268.27413163,WBTC/WETH-0.3,1.3734136231771826e-05,44.77374051226777,4526.230650356695,76946.93251162238
380280,0,3269827.524907722,WBTC/WETH-0.3,1.3692997618745744e-05,44.908256681482904,4526.230664049693,76946.93251162238
380340,0,3289504.478057482,WBTC/WETH-0.3,1.3651982230466301e-05,45.04317698489172,4526.230677701675,76946.93251162238
380400,0,3309299.841882517,WBTC/WETH-0.3,1.3611089697834591e-05,45.17850263666612,4526.230691312764,76946.93251162238
380460,0,3329214.328946806,WBTC/WETH-0.3,1.3570319652853009e-05,45.31423485461173,4526.230704883084,76946.93251162238
380520,0,3349248.656102347,WBTC/WETH-0.3,1.3529671728627639e-05,45.45037486019752,4526.230718412756,76946.93251162238
380580,0,3369403.5445149653,WBTC/WETH-0.3,1.3489145559363085e-05,45.58692387856065,4526.230731901901,76946.93251162238
380640,0,3389679.7196902684,WBTC/WETH-0.3,1.3448740780361058e-05,45.72388313852379,4526.230745350642,76946.93251162238
380700,0,3410077.911499764,WBTC/WETH-0.3,1.3408457028013781e-05,45.86125387259511,4526.230758759099,76946.93251162238
380760,0,3430598.8542071334,WBTC/WETH-0.3,1.3368293939804019e-05,45.99903731699039,4526.230772127393,76946.93251162238
380820,0,3451243.286494662,WBTC/WETH-0.3,1.3328251154299264e-05,46.137234711635564,4526.230785455645,76946.93251162238
380880,0,3472011.951489827,WBTC/WETH-0.3,1.328832831115027e-05,46.275847300183926,4526.230798743973,76946.93251162238
380940,0,3492905.5967920516,WBTC/WETH-0.3,1.3248525051088095e-05,46.41487633002843,4526.230811992497,76946.93251162238
381000,0,3513924.9744996116,WBTC/WETH-0.3,1.320884101591768e-05,46.55432305230172,4526.230825201338,76946.93251162238
381060,0,3535070.8412367115,WBTC/WETH-0.3,1.3169275848519142e-05,46.69418872190324,4526.230838370615,76946.93251162238
381120,0,3556343.958180719,WBTC/WETH-0.3,1.312982919283995e-05,46.83447459749425,4526.230851500443,76946.93251162238
381180,0,3577745.091089566,WBTC/WETH-0.3,1.3090500693897569e-05,46.975181941529925,4526.230864590944,76946.93251162238
381240,0,3599275.010329309,WBTC/WETH-0.3,1.3051289997768215e-05,47.116312020242056,4526.230877642234,76946.93251162238
381300,0,3620934.4909018655,WBTC/WETH-0.3,1.3012196751592234e-05,47.25786610368095,4526.230890654431,76946.93251162238
381360,0,3642724.3124729097,WBTC/WETH-0.3,1.2973220603565616e-05,47.39984546570803,4526.230903627652,76946.93251162238
381420,0,3664645.259399932,WBTC/WETH-0.3,1.2934361202936464e-05,47.54225138400573,4526.230916562013,76946.93251162238
381480,0,3686698.1207604823,WBTC/WETH-0.3,1.2895618200005416e-05,47.68508514010205,4526.230929457632,76946.93251162238
381540,0,3708883.690380568,WBTC/WETH-0.3,1.285699124612068e-05,47.82834801937557,4526.230942314623,76946.93251162238
381600,0,3731202.7668632297,WBTC/WETH-0.3,1.2818479993673775e-05,47.972041311062775,4526.230955133103,76946.93251162238
381660,0,3753656.153617289,WBTC/WETH-0.3,1.2780084096097278e-05,48.11616630827289,4526.230967913187,76946.93251162238
381720,0,3776244.6588862697,WBTC/WETH-0.3,1.2741803207863177e-05,48.26072430800507,4526.230980654989,76946.93251162238
381780,0,3798969.095777489,WBTC/WETH-0.3,1.2703636984476682e-05,48.40571661114845,4526.230993358627,76946.93251162238
381840,0,3821830.282291327,WBTC/WETH-0.3,1.266558508247782e-05,48.55114452251166,4526.231006024212,76946.93251162238
381900,0,3844829.041350676,WBTC/WETH-0.3,1.2627647159431383e-05,48.69700935080811,4526.231018651859,76946.93251162238
381960,0,3867966.200830557,WBTC/WETH-0.3,1.2589822873931083e-05,48.843312408695326,4526.231031241682,76946.93251162238
382020,0,3891242.5935879233,WBTC/WETH-0.3,1.2552111885590854e-05,48.990055012765154,4526.231043793794,76946.93251162238
382080,0,3914659.057491639,WBTC/WETH-0.3,1.25145138550476e-05,49.13723848357822,4526.231056308308,76946.93251162238
382140,0,3938216.4354526433,WBTC/WETH-0.3,1.2477028443951305e-05,49.284864145649195,4526.231068785336,76946.93251162238
382200,0,3961915.575454287,WBTC/WETH-0.3,1.2439655314966539e-05,49.432933327476285,4526.231081224992,76946.93251162238
382260,0,3985757.33058286,WBTC/WETH-0.3,1.2402394131769452e-05,49.581447361553586,4526.231093627386,76946.93251162238
382320,0,4009742.5590582993,WBTC/WETH-0.3,1.2365244559041147e-05,49.730407584368656,4526.231105992631,76946.93251162238
382380,0,4033872.124265081,WBTC/WETH-0.3,1.2328206262470275e-05,49.87981533643694,4526.231118320837,76946.93251162238
382440,0,4058146.8947832985,WBTC/WETH-0.3,1.2291278908744546e-05,50.02967196229194,4526.2311306121155,76946.93251162238
382500,0,4082567.744419931,WBTC/WETH-0.3,1.2254462165550862e-05,50.17997881050991,4526.231142866578,76946.93251162238
382560,0,4107135.5522402953,WBTC/WETH-0.3,1.2217755701571156e-05,50.330737233717116,4526.231155084333,76946.93251162238
382620,0,4131851.2025996903,WBTC/WETH-0.3,1.2181159186480049e-05,50.48194858860475,4526.231167265492,76946.93251162238
382680,0,4156715.5851752297,WBTC/WETH-0.3,1.2144672290942476e-05,50.63361423594364,4526.231179410165,76946.93251162238
382740,0,4181729.5949978665,WBTC/WETH-0.3,1.2108294686607791e-05,50.78573554058427,4526.231191518459,76946.93251162238
382800,0,4206894.132484614,WBTC/WETH-0.3,1.2072026046110961e-05,50.938313871486315,4526.231203590485,76946.93251162238
382860,0,4232210.103470953,WBTC/WETH-0.3,1.2035866043065498e-05,51.09135060171377,4526.2312156263515,76946.93251162238
382920,0,4257678.419243447,WBTC/WETH-0.3,1.1999814352064606e-05,51.24484710846446,4526.2312276261655,76946.93251162238
382980,0,4283299.996572532,WBTC/WETH-0.3,1.196387064867531e-05,51.39880477307007,4526.231239590036,76946.93251162238
383040,0,4309075.757745533,WBTC/WETH-0.3,1.1928034609436117e-05,51.55322498101091,4526.231251518071,76946.93251162238
383100,0,4335006.630599849,WBTC/WETH-0.3,1.1892305911854058e-05,51.70810912192825,4526.231263410377,76946.93251162238
383160,0,4361093.54855636,WBTC/WETH-0.3,1.1856684234404024e-05,51.863458589646456,4526.231275267061,76946.93251162238
383220,0,4387337.450653027,WBTC/WETH-0.3,1.1821169256521846e-05,52.01927478216812,4526.231287088231,76946.93251162238
383280,0,4413739.281578688,WBTC/WETH-0.3,1.1785760658604736e-05,52.175559101701104,4526.231298873991,76946.93251162238
383340,0,4440299.991707071,WBTC/WETH-0.3,1.1750458122006672e-05,52.3323129546635,4526.231310624449,76946.93251162238
383400,0,4467020.537130996,WBTC/WETH-0.3,1.171526132903711e-05,52.48953775170334,4526.2313223397105,76946.93251162238
383460,0,4493901.8796968,WBTC/WETH-0.3,1.1680169962954724e-05,52.647234907696095,4526.231334019881,76946.93251162238
383520,0,4520944.987038955,WBTC/WETH-0.3,1.1645183707970529e-05,52.80540584178413,4526.2313456650645,76946.93251162238
383580,0,4548150.832614899,WBTC/WETH-0.3,1.161030224923888e-05,52.964051977361926,4526.2313572753665,76946.93251162238
383640,0,4575520.395740076,WBTC/WETH-0.3,1.1575525272856214e-05,53.12317474209575,4526.231368850892,76946.93251162238
383700,0,4603054.661623195,WBTC/WETH-0.3,1.1540852465863495e-05,53.28277556796065,4526.231380391744,76946.93251162238
383760,0,4630754.621401684,WBTC/WETH-0.3,1.1506283516234105e-05,53.442855891210854,4526.231391898028,76946.93251162238
383820,0,4658621.272177379,WBTC/WETH-0.3,1.1471818112880049e-05,53.60341715243402,4526.231403369846,76946.93251162238
383880,0,4686655.617052402,WBTC/WETH-0.3,1.143745594564205e-05,53.76446079653146,4526.231414807302,76946.93251162238
383940,0,4714858.665165285,WBTC/WETH-0.3,1.140319670529195e-05,53.92598827275515,4526.231426210498,76946.93251162238
384000,0,4743231.431727281,WBTC/WETH-0.3,1.1369040083528137e-05,54.088001034712626,4526.231437579539,76946.93251162238
384060,0,4771774.938058918,WBTC/WETH-0.3,1.133498577296952e-05,54.250500540364555,4526.231448914525,76946.93251162238
384120,0,4800490.21162676,WBTC/WETH-0.3,1.1301033467159334e-05,54.41348825206902,4526.2314602155575,76946.93251162238
384180,0,4829378.286080389,WBTC/WETH-0.3,1.1267182860557021e-05,54.57696563656926,4526.231471482741,76946.93251162238
384240,0,4858440.201289618,WBTC/WETH-0.3,1.1233433648535852e-05,54.740934165008426,4526.2314827161745,76946.93251162238
384300,0,4887677.00338192,WBTC/WETH-0.3,1.119978552738506e-05,54.90539531296652,4526.2314939159605,76946.93251162238
384360,0,4917089.744780082,WBTC/WETH-0.3,1.1166238194300824e-05,55.07035056044319,4526.231505082198,76946.93251162238
384420,0,4946679.484240097,WBTC/WETH-0.3,1.1132791347386389e-05,55.23580139188478,4526.23151621499,76946.93251162238
384480,0,4976447.286889264,WBTC/WETH-0.3,1.1099444685650644e-05,55.4017492962041,4526.231527314434,76946.93251162238
384540,0,5006394.224264542,WBTC/WETH-0.3,1.1066197909004147e-05,55.56819576678776,4526.231538380633,76946.93251162238
384600,0,5036521.374351108,WBTC/WETH-0.3,1.1033050718253777e-05,55.735142301496175,4526.231549413683,76946.93251162238
384660,0,5066829.821621173,WBTC/WETH-0.3,1.1000002815106688e-05,55.902590402710416,4526.231560413686,76946.93251162238
384720,0,5097320.65707301,WBTC/WETH-0.3,1.0967053902159044e-05,56.070541577302606,4526.231571380739,76946.93251162238
384780,0,5127994.978270229,WBTC/WETH-0.3,1.0934203682901404e-05,56.23899733669015,4526.231582314943,76946.93251162238
384840,0,5158853.8893812895,WBTC/WETH-0.3,1.0901451861710934e-05,56.40795919682336,4526.231593216396,76946.93251162238
384900,0,5189898.501219242,WBTC/WETH-0.3,1.0868798143850419e-05,56.57742867820772,4526.231604085194,76946.93251162238
384960,0,5221129.931281714,WBTC/WETH-0.3,1.0836242235465357e-05,56.7474073059161,4526.231614921436,76946.93251162238
385020,0,5252549.303791136,WBTC/WETH-0.3,1.080378384358199e-05,56.91789660960608,4526.231625725219,76946.93251162238
385080,0,5284157.749735214,WBTC/WETH-0.3,1.0771422676103428e-05,57.088898123527315,4526.231636496642,76946.93251162238
385140,0,5315956.406907633,WBTC/WETH-0.3,1.0739158441808174e-05,57.26041338654122,4526.2316472358,76946.93251162238
385200,0,5347946.419949021,WBTC/WETH-0.3,1.0706990850347653e-05,57.432443942135784,4526.231657942792,76946.93251162238
385260,0,5380128.940388148,WBTC/WETH-0.3,1.0674919612240997e-05,57.604991338425556,4526.231668617711,76946.93251162238
385320,0,5412505.126683379,WBTC/WETH-0.3,1.0642944438876303e-05,57.778057128186134,4526.231679260655,76946.93251162238
385380,0,5445076.144264371,WBTC/WETH-0.3,1.0611065042505858e-05,57.951642868856645,4526.23168987172,76946.93251162238
385440,0,5477843.165574032,WBTC/WETH-0.3,1.057928113624371e-05,58.12575012255449,4526.231700451001,76946.93251162238
385500,0,5510807.370110715,WBTC/WETH-0.3,1.0547592434061873e-05,58.30038045608278,4526.231710998593,76946.93251162238
385560,0,5543969.944470681,WBTC/WETH-0.3,1.0515998650791914e-05,58.475535440967235,4526.231721514591,76946.93251162238
