tick,liquidity,price,pool_id,amount0,amount1,total-amount0,total-amount1
719700,0,1.7972610318721534e+19,USDC/WETH-0.3,1.5280805257655454e-09,27546106190.90624,65896383.716979414,91407.6363407873
719760,0,1.8080764711736607e+19,USDC/WETH-0.3,1.5235033821896372e-09,27628864446.95312,65896383.716979414,91407.6363407873
719820,0,1.8189569949148852e+19,USDC/WETH-0.3,1.5189399487834761e-09,27711871338.10376,65896383.716979414,91407.6363407873
719880,0,1.8299029947566897e+19,USDC/WETH-0.3,1.5143901844801537e-09,27795127611.344494,65896383.716979414,91407.6363407873
719940,0,1.8409148647168487e+19,USDC/WETH-0.3,1.5098540483358666e-09,27878634015.907654,65896383.716979414,91407.6363407873
720000,0,1.851993001184231e+19,USDC/WETH-0.3,1.5053314995294805e-09,27962391303.27699,65896383.716979414,91407.6363407873
720060,0,1.8631378029330674e+19,USDC/WETH-0.3,1.5008224973620817e-09,28046400227.193054,65896383.716979414,91407.6363407873
720120,0,1.8743496711373074e+19,USDC/WETH-0.3,1.4963270012566602e-09,28130661543.660786,65896383.716979414,91407.6363407873
720180,0,1.8856290093850567e+19,USDC/WETH-0.3,1.4918449707577836e-09,28215176010.957092,65896383.716979414,91407.6363407873
720240,0,1.89697622369311e+19,USDC/WETH-0.3,1.4873763655312122e-09,28299944389.637306,65896383.716979414,91407.6363407873
720300,0,1.90839172252156e+19,USDC/WETH-0.3,1.4829211453633508e-09,28384967442.538456,65896383.716979414,91407.6363407873
720360,0,1.9198759167885054e+19,USDC/WETH-0.3,1.4784792701614306e-09,28470245934.79655,65896383.716979414,91407.6363407873
720420,0,1.931429219884841e+19,USDC/WETH-0.3,1.4740506999522828e-09,28555780633.836872,65896383.716979414,91407.6363407873
720480,0,1.9430520476891378e+19,USDC/WETH-0.3,1.4696353948829684e-09,28641572309.39989,65896383.716979414,91407.6363407873
720540,0,1.9547448185826124e+19,USDC/WETH-0.3,1.4652333152195007e-09,28727621733.53048,65896383.716979414,91407.6363407873
720600,0,1.9665079534641906e+19,USDC/WETH-0.3,1.46084442134719e-09,28813929680.59846,65896383.716979414,91407.6363407873
720660,0,1.9783418757656543e+19,USDC/WETH-0.3,1.4564686737698733e-09,28900496927.297512,65896383.716979414,91407.6363407873
720720,0,1.990247011466886e+19,USDC/WETH-0.3,1.452106033109807e-09,28987324252.65706,65896383.716979414,91407.6363407873
720780,0,2.0022237891112018e+19,USDC/WETH-0.3,1.4477564601070154e-09,29074412438.04337,65896383.716979414,91407.6363407873
720840,0,2.014272639820778e+19,USDC/WETH-0.3,1.4434199156192378e-09,29161762267.172527,65896383.716979414,91407.6363407873
720900,0,2.0263939973121688e+19,USDC/WETH-0.3,1.439096360621543e-09,29249374526.116905,65896383.716979414,91407.6363407873
720960,0,2.0385882979119206e+19,USDC/WETH-0.3,1.434785756205788e-09,29337250003.30844,65896383.716979414,91407.6363407873
721020,0,2.050855980572275e+19,USDC/WETH-0.3,1.430488063580245e-09,29425389489.54509,65896383.716979414,91407.6363407873
721080,0,2.0631974868869743e+19,USDC/WETH-0.3,1.4262032440695353e-09,29513793778.003815,65896383.716979414,91407.6363407873
721140,0,2.0756132611071525e+19,USDC/WETH-0.3,1.4219312591143519e-09,29602463664.249256,65896383.716979414,91407.6363407873
721200,0,2.088103750157329e+19,USDC/WETH-0.3,1.4176720702704521e-09,29691399946.227203,65896383.716979414,91407.6363407873
721260,0,2.1006694036514968e+19,USDC/WETH-0.3,1.4134256392088077e-09,29780603424.281944,65896383.716979414,91407.6363407873
721320,0,2.113310673909307e+19,USDC/WETH-0.3,1.4091919277156296e-09,29870074901.17136,65896383.716979414,91407.6363407873
721380,0,2.1260280159723487e+19,USDC/WETH-0.3,1.4049708976911673e-09,29959815182.056152,65896383.716979414,91407.6363407873
721440,0,2.138821887620532e+19,USDC/WETH-0.3,1.400762511149846e-09,30049825074.517097,65896383.716979414,91407.6363407873
721500,0,2.151692749388563e+19,USDC/WETH-0.3,1.39656673021999e-09,30140105388.56375,65896383.716979414,91407.6363407873
721560,0,2.1646410645825245e+19,USDC/WETH-0.3,1.3923835171433378e-09,30230656936.638733,65896383.716979414,91407.6363407873
721620,0,2.177667299296552e+19,USDC/WETH-0.3,1.3882128342747674e-09,30321480533.62639,65896383.716979414,91407.6363407873
721680,0,2.1907719224296124e+19,USDC/WETH-0.3,1.38405464408172e-09,30412576996.854965,65896383.716979414,91407.6363407873
721740,0,2.2039554057023803e+19,USDC/WETH-0.3,1.3799089091444164e-09,30503947146.116062,65896383.716979414,91407.6363407873
721800,0,2.217218223674221e+19,USDC/WETH-0.3,1.3757755921545937e-09,30595591803.651657,65896383.716979414,91407.6363407873
721860,0,2.230560853760272e+19,USDC/WETH-0.3,1.3716546559164994e-09,30687511794.19088,65896383.716979414,91407.6363407873
721920,0,2.243983776248628e+19,USDC/WETH-0.3,1.3675460633450515e-09,30779707944.924046,65896383.716979414,91407.6363407873
721980,0,2.25748747431763e+19,USDC/WETH-0.3,1.363449777466822e-09,30872181085.539436,65896383.716979414,91407.6363407873
722040,0,2.2710724340532576e+19,USDC/WETH-0.3,1.3593657614186937e-09,30964932048.20815,65896383.716979414,91407.6363407873
722100,0,2.2847391444666266e+19,USDC/WETH-0.3,1.3552939784483493e-09,31057961667.610065,65896383.716979414,91407.6363407873
722160,0,2.298488097511592e+19,USDC/WETH-0.3,1.3512343919133192e-09,31151270780.927334,65896383.716979414,91407.6363407873
722220,0,2.3123197881024565e+19,USDC/WETH-0.3,1.3471869652808969e-09,31244860227.85739,65896383.716979414,91407.6363407873
722280,0,2.3262347141317857e+19,USDC/WETH-0.3,1.3431516621279463e-09,31338730850.623722,65896383.716979414,91407.6363407873
722340,0,2.3402333764883292e+19,USDC/WETH-0.3,1.339128446140158e-09,31432883493.973747,65896383.716979414,91407.6363407873
722400,0,2.3543162790750536e+19,USDC/WETH-0.3,1.3351172811125039e-09,31527319005.20474,65896383.716979414,91407.6363407873
722460,0,2.3684839288272785e+19,USDC/WETH-0.3,1.3311181309477596e-09,31622038234.144375,65896383.716979414,91407.6363407873
722520,0,2.382736835730926e+19,USDC/WETH-0.3,1.3271309596573246e-09,31717042033.185337,65896383.716979414,91407.6363407873
722580,0,2.3970755128408777e+19,USDC/WETH-0.3,1.3231557313601155e-09,31812331257.2745,65896383.716979414,91407.6363407873
722640,0,2.411500476299444e+19,USDC/WETH-0.3,1.319192410282827e-09,31907906763.934563,65896383.716979414,91407.6363407873
722700,0,2.4260122453549404e+19,USDC/WETH-0.3,1.3152409607588396e-09,32003769413.25322,65896383.716979414,91407.6363407873
722760,0,2.4406113423803834e+19,USDC/WETH-0.3,1.3113013472288337e-09,32099920067.91345,65896383.716979414,91407.6363407873
722820,0,2.4552982928922907e+19,USDC/WETH-0.3,1.307373534239701e-09,32196359593.182705,65896383.716979414,91407.6363407873
722880,0,2.470073625569598e+19,USDC/WETH-0.3,1.303457486444706e-09,32293088856.93237,65896383.716979414,91407.6363407873
722940,0,2.48493787227269e+19,USDC/WETH-0.3,1.299553168602849e-09,32390108729.637764,65896383.716979414,91407.6363407873
723000,0,2.499891568062548e+19,USDC/WETH-0.3,1.2956605455788448e-09,32487420084.39328,65896383.716979414,91407.6363407873
723060,0,2.514935251220006e+19,USDC/WETH-0.3,1.2917795823424041e-09,32585023796.91022,65896383.716979414,91407.6363407873
723120,0,2.53006946326513e+19,USDC/WETH-0.3,1.2879102439685539e-09,32682920745.540592,65896383.716979414,91407.6363407873
723180,0,2.5452947489767092e+19,USDC/WETH-0.3,1.2840524956364913e-09,32781111811.264126,65896383.716979414,91407.6363407873
723240,0,2.5606116564118675e+19,USDC/WETH-0.3,1.2802063026300724e-09,32879597877.716385,65896383.716979414,91407.6363407873
723300,0,2.5760207369257906e+19,USDC/WETH-0.3,1.2763716303368441e-09,32978379831.180126,65896383.716979414,91407.6363407873
723360,0,2.591522545191574e+19,USDC/WETH-0.3,1.2725484442483512e-09,33077458560.60909,65896383.716979414,91407.6363407873
723420,0,2.607117639220186e+19,USDC/WETH-0.3,1.268736709959262e-09,33176834957.621502,65896383.716979414,91407.6363407873
723480,0,2.6228065803805598e+19,USDC/WETH-0.3,1.264936393167253e-09,33276509916.513058,65896383.716979414,91407.6363407873
723540,0,2.638589933419796e+19,USDC/WETH-0.3,1.2611474596731358e-09,33376484334.276382,65896383.716979414,91407.6363407873
723600,0,2.6544682664834933e+19,USDC/WETH-0.3,1.2573698753796622e-09,33476759110.585888,65896383.716979414,91407.6363407873
723660,0,2.6704421511361995e+19,USDC/WETH-0.3,1.2536036062920641e-09,33577335147.82808,65896383.716979414,91407.6363407873
723720,0,2.6865121623819866e+19,USDC/WETH-0.3,1.2498486185171921e-09,33678213351.09502,65896383.716979414,91407.6363407873
723780,0,2.702678878685148e+19,USDC/WETH-0.3,1.2461048782635571e-09,33779394628.20167,65896383.716979414,91407.6363407873
723840,0,2.7189428819910205e+19,USDC/WETH-0.3,1.2423723518408787e-09,33880879889.690197,65896383.716979414,91407.6363407873
723900,0,2.7353047577469354e+19,USDC/WETH-0.3,1.238651005659721e-09,33982670048.836468,65896383.716979414,91407.6363407873
723960,0,2.7517650949232886e+19,USDC/WETH-0.3,1.2349408062312098e-09,34084766021.6587,65896383.716979414,91407.6363407873
724020,0,2.7683244860347445e+19,USDC/WETH-0.3,1.2312417201670557e-09,34187168726.934753,65896383.716979414,91407.6363407873
724080,0,2.7849835271615623e+19,USDC/WETH-0.3,1.2275537141786418e-09,34289879086.1935,65896383.716979414,91407.6363407873
724140,0,2.8017428179710546e+19,USDC/WETH-0.3,1.2238767550772097e-09,34392898023.736435,65896383.716979414,91407.6363407873
724200,0,2.8186029617391727e+19,USDC/WETH-0.3,1.2202108097734894e-09,34496226466.64418,65896383.716979414,91407.6363407873
724260,0,2.835564565372221e+19,USDC/WETH-0.3,1.2165558452771824e-09,34599865344.7786,65896383.716979414,91407.6363407873
724320,0,2.852628239428706e+19,USDC/WETH-0.3,1.2129118286968321e-09,34703815590.79586,65896383.716979414,91407.6363407873
724380,0,2.869794598141312e+19,USDC/WETH-0.3,1.2092787272396846e-09,34808078140.15932,65896383.716979414,91407.6363407873
724440,0,2.8870642594390147e+19,USDC/WETH-0.3,1.205656508211022e-09,34912653931.13744,65896383.716979414,91407.6363407873
724500,0,2.9044378449693192e+19,USDC/WETH-0.3,1.2020451390139576e-09,35017543904.81454,65896383.716979414,91407.6363407873
724560,0,2.9219159801206415e+19,USDC/WETH-0.3,1.1984445871496665e-09,35122749005.11462,65896383.716979414,91407.6363407873
724620,0,2.9394992940448186e+19,USDC/WETH-0.3,1.1948548202161328e-09,35228270178.78188,65896383.716979414,91407.6363407873
724680,0,2.9571884196797575e+19,USDC/WETH-0.3,1.191275805908754e-09,35334108375.41535,65896383.716979414,91407.6363407873
724740,0,2.9749839937722143e+19,USDC/WETH-0.3,1.1877075120196796e-09,35440264547.4667,65896383.716979414,91407.6363407873
724800,0,2.992886656900721e+19,USDC/WETH-0.3,1.1841499064374527e-09,35546739650.24672,65896383.716979414,91407.6363407873
724860,0,3.010897053498639e+19,USDC/WETH-0.3,1.1806029571465828e-09,35653534641.92969,65896383.716979414,91407.6363407873
724920,0,3.0290158318773592e+19,USDC/WETH-0.3,1.177066632227975e-09,35760650483.5836,65896383.716979414,91407.6363407873
724980,0,3.047243644249639e+19,USDC/WETH-0.3,1.1735408998576405e-09,35868088139.1486,65896383.716979414,91407.6363407873
725040,0,3.065581146753076e+19,USDC/WETH-0.3,1.1700257283073355e-09,35975848575.47367,65896383.716979414,91407.6363407873
725100,0,3.084028999473733e+19,USDC/WETH-0.3,1.1665210859434944e-09,36083932762.30156,65896383.716979414,91407.6363407873
725160,0,3.1025878664698925e+19,USDC/WETH-0.3,1.1630269412275777e-09,36192341672.296875,65896383.716979414,91407.6363407873
725220,0,3.121258415795966e+19,USDC/WETH-0.3,1.159543262715295e-09,36301076281.03957,65896383.716979414,91407.6363407873
725280,0,3.1400413195265364e+19,USDC/WETH-0.3,1.1560700190567347e-09,36410137567.046616,65896383.716979414,91407.6363407873
725340,0,3.158937253780554e+19,USDC/WETH-0.3,1.1526071789957315e-09,36519526511.769806,65896383.716979414,91407.6363407873
725400,0,3.1779468987456737e+19,USDC/WETH-0.3,1.149154711369921e-09,36629244099.615234,65896383.716979414,91407.6363407873
725460,0,3.197070938702738e+19,USDC/WETH-0.3,1.145712585110113e-09,36739291317.94113,65896383.716979414,91407.6363407873
725520,0,3.21631006205041e+19,USDC/WETH-0.3,1.142280769240277e-09,36849669157.07516,65896383.716979414,91407.6363407873
725580,0,3.235664961329953e+19,USDC/WETH-0.3,1.1388592328770514e-09,36960378610.31658,65896383.716979414,91407.6363407873
725640,0,3.2551363332501602e+19,USDC/WETH-0.3,1.1354479452297925e-09,37071420673.95573,65896383.716979414,91407.6363407873
725700,0,3.2747248787124326e+19,USDC/WETH-0.3,1.1320468755998863e-09,37182796347.26966,65896383.716979414,91407.6363407873
725760,0,3.2944313028360098e+19,USDC/WETH-0.3,1.1286559933807296e-09,37294506632.53949,65896383.716979414,91407.6363407873
725820,0,3.3142563149833515e+19,USDC/WETH-0.3,1.125275268057442e-09,37406552535.05902,65896383.716979414,91407.6363407873
725880,0,3.3342006287856714e+19,USDC/WETH-0.3,1.1219046692065127e-09,37518935063.14122,65896383.716979414,91407.6363407873
725940,0,3.354264962168628e+19,USDC/WETH-0.3,1.118544166495516e-09,37631655228.1269,65896383.716979414,91407.6363407873
726000,0,3.374450037378164e+19,USDC/WETH-0.3,1.1151937296830176e-09,37744714044.39984,65896383.716979414,91407.6363407873
726060,0,3.3947565810065072e+19,USDC/WETH-0.3,1.1118533286179665e-09,37858112529.38463,65896383.716979414,91407.6363407873
726120,0,3.4151853240183235e+19,USDC/WETH-0.3,1.1085229332399207e-09,37971851703.57261,65896383.716979414,91407.6363407873
726180,0,3.435737001777031e+19,USDC/WETH-0.3,1.1052025135779992e-09,38085932590.50457,65896383.716979414,91407.6363407873
726240,0,3.4564123540712694e+19,USDC/WETH-0.3,1.1018920397517327e-09,38200356216.818375,65896383.716979414,91407.6363407873
726300,0,3.4772121251415278e+19,USDC/WETH-0.3,1.0985914819695811e-09,38315123612.216446,65896383.716979414,91407.6363407873
726360,0,3.49813706370694e+19,USDC/WETH-0.3,1.0953008105295896e-09,38430235809.50691,65896383.716979414,91407.6363407873
726420,0,3.5191879229922296e+19,USDC/WETH-0.3,1.0920199958184803e-09,38545693844.590614,65896383.716979414,91407.6363407873
726480,0,3.540365460754829e+19,USDC/WETH-0.3,1.0887490083121058e-09,38661498756.49571,65896383.716979414,91407.6363407873
726540,0,3.5616704393121505e+19,USDC/WETH-0.3,1.0854878185743037e-09,38777651587.35605,65896383.716979414,91407.6363407873
726600,0,3.583103625569034e+19,USDC/WETH-0.3,1.0822363972572873e-09,38894153382.443596,65896383.716979414,91407.6363407873
726660,0,3.604665791045345e+19,USDC/WETH-0.3,1.0789947151013536e-09,39011005190.17711,65896383.716979414,91407.6363407873
726720,0,3.626357711903753e+19,USDC/WETH-0.3,1.075762742934118e-09,39128208062.11347,65896383.716979414,91407.6363407873
726780,0,3.6481801689776665e+19,USDC/WETH-0.3,1.072540451670595e-09,39245763052.96934,65896383.716979414,91407.6363407873
726840,0,3.670133947799344e+19,USDC/WETH-0.3,1.0693278123133227e-09,39363671220.64489,65896383.716979414,91407.6363407873
726900,0,3.692219838628167e+19,USDC/WETH-0.3,1.066124795951249e-09,39481933626.20224,65896383.716979414,91407.6363407873
726960,0,3.714438636479087e+19,USDC/WETH-0.3,1.0629313737600418e-09,39600551333.895706,65896383.716979414,91407.6363407873
727020,0,3.736791141151247e+19,USDC/WETH-0.3,1.059747517001802e-09,39719525411.180435,65896383.716979414,91407.6363407873
727080,0,3.759278157256766e+19,USDC/WETH-0.3,1.0565731970248315e-09,39838856928.72324,65896383.716979414,91407.6363407873
727140,0,3.781900494249707e+19,USDC/WETH-0.3,1.053408385262778e-09,39958546960.389656,65896383.716979414,91407.6363407873
727200,0,3.8046589664552124e+19,USDC/WETH-0.3,1.0502530532353858e-09,40078596583.291435,65896383.716979414,91407.6363407873
727260,0,3.827554393098813e+19,USDC/WETH-0.3,1.0471071725474625e-09,40199006877.76717,65896383.716979414,91407.6363407873
727320,0,3.850587598335927e+19,USDC/WETH-0.3,1.0439707148887724e-09,40319778927.39738,65896383.716979414,91407.6363407873
727380,0,3.873759411281516e+19,USDC/WETH-0.3,1.040843652034089e-09,40440913819.02613,65896383.716979414,91407.6363407873
727440,0,3.89707066603994e+19,USDC/WETH-0.3,1.037725955842687e-09,40562412642.7611,65896383.716979414,91407.6363407873
727500,0,3.920522201734971e+19,USDC/WETH-0.3,1.0346175982579474e-09,40684276491.977844,65896383.716979414,91407.6363407873
727560,0,3.944114862540012e+19,USDC/WETH-0.3,1.0315185513075212e-09,40806506463.34574,65896383.716979414,91407.6363407873
727620,0,3.967849497708472e+19,USDC/WETH-0.3,1.0284287871027665e-09,40929103656.82589,65896383.716979414,91407.6363407873
727680,0,3.9917269616043426e+19,USDC/WETH-0.3,1.0253482778385222e-09,41052069175.68185,65896383.716979414,91407.6363407873
727740,0,4.015748113732951e+19,USDC/WETH-0.3,1.022276995792938e-09,41175404126.49269,65896383.716979414,91407.6363407873
727800,0,4.039913818771902e+19,USDC/WETH-0.3,1.0192149133272953e-09,41299109619.165924,65896383.716979414,91407.6363407873
727860,0,4.0642249466021945e+19,USDC/WETH-0.3,1.0161620028855132e-09,41423186766.93749,65896383.716979414,91407.6363407873
727920,0,4.088682372339546e+19,USDC/WETH-0.3,1.0131182369941863e-09,41547636686.39343,65896383.716979414,91407.6363407873
727980,0,4.113286976365883e+19,USDC/WETH-0.3,1.0100835882620387e-09,41672460497.46769,65896383.716979414,91407.6363407873
728040,0,4.138039644361041e+19,USDC/WETH-0.3,1.0070580293801158e-09,41797659323.47026,65896383.716979414,91407.6363407873
728100,0,4.162941267334638e+19,USDC/WETH-0.3,1.0040415331208753e-09,41923234291.06985,65896383.716979414,91407.6363407873
728160,0,4.187992741658151e+19,USDC/WETH-0.3,1.001034072338741e-09,42049186530.33714,65896383.716979414,91407.6363407873
728220,0,4.213194969097187e+19,USDC/WETH-0.3,9.98035619969094e-10,42175517174.72319,65896383.716979414,91407.6363407873
728280,0,4.238548856843933e+19,USDC/WETH-0.3,9.95046149028614e-10,42302227361.09401,65896383.716979414,91407.6363407873
728340,0,4.2640553175498195e+19,USDC/WETH-0.3,9.920656326147908e-10,42429318229.73056,65896383.716979414,91407.6363407873
728400,0,4.289715269358373e+19,USDC/WETH-0.3,9.89094043905593e-10,42556790924.33528,65896383.716979414,91407.6363407873
728460,0,4.3155296359382606e+19,USDC/WETH-0.3,9.861313561592944e-10,42684646592.045006,65896383.716979414,91407.6363407873
728520,0,4.341499346516543e+19,USDC/WETH-0.3,9.831775427143935e-10,42812886383.448296,65896383.716979414,91407.6363407873
728580,0,4.367625335912125e+19,USDC/WETH-0.3,9.8023257698933e-10,42941511452.59411,65896383.716979414,91407.6363407873
728640,0,4.393908544569398e+19,USDC/WETH-0.3,9.77296432481911e-10,43070522956.98746,65896383.716979414,91407.6363407873
728700,0,4.420349918592104e+19,USDC/WETH-0.3,9.743690827694293e-10,43199922057.615326,65896383.716979414,91407.6363407873
