date,liquidity,token0Price,token1Price,tvlUSD,volumeUSD,feesUSD,tick,Pool_ID
2022-08-21,4.7629302084423327e+24,0.999985945754836,1.0000140544426885,954276191.3002515,13037539.445388189,1303.7539445388188,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-20,4.766396597679619e+24,0.9999863778765532,1.0000136223090117,954875717.0380543,33935789.88420488,3393.578988420488,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-19,5.016455061784734e+24,0.9999878987740658,1.0000121013723755,1004879638.5661684,44979480.71740034,4497.948071740035,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-18,5.016199998718081e+24,0.9999922348517024,1.0000077652085955,1004871602.973783,21402667.553096496,2140.2667553096494,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-17,4.4049901758301315e+24,0.9999909117656872,1.0000090883169093,882632487.4496819,26344683.6316599,2634.46836316599,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-16,4.404970854884921e+24,0.9999923284848536,1.000007671573999,882620502.377166,22992275.721599367,2299.2275721599367,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-15,4.405361465237712e+24,0.9999920242732696,1.0000079757903428,882721520.3284847,27756479.235614218,2775.6479235614215,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-14,4.40535330573966e+24,0.9999921003108015,1.000007899751604,882752318.1674248,13654750.440136231,1365.4750440136231,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-13,4.507498289233867e+24,0.9999936572238832,1.000006342816348,903038561.6856173,54604933.556773365,5460.493355677337,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-12,4.5189081656845307e+24,0.9999831054791865,1.0000168948062431,905338561.0524176,26792512.213541094,2679.2512213541095,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-11,4.928102288895793e+24,0.9999756587685754,1.0000243418239343,987111391.0266784,137533277.89323607,13753.327789323608,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-10,4.951720441409682e+24,0.9999659296057584,1.0000340715550728,991803886.6456246,55060426.92331414,5506.0426923314135,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-09,4.697145191580713e+24,0.9999651137027096,1.0000348875143865,940908728.578012,36115851.45991536,3611.585145991536,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-08,4.710784508097245e+24,0.9999660536177118,1.000033947534684,943646792.6797016,39639190.135930344,3963.9190135930344,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-07,5.104186120572191e+24,0.9999700419119592,1.0000299589855544,1022372527.4408925,6510410.214221496,651.0410214221496,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-06,5.121219377189716e+24,0.9999699295006272,1.0000300714036348,1025703232.4335308,14736026.928528866,1473.6026928528865,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-05,5.12125275719028e+24,0.9999672697429072,1.0000327313283977,1025745256.4545184,15762136.430091321,1576.2136430091323,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-04,5.121245261258149e+24,0.9999662272396938,1.000033773900944,1025744048.1359396,8120162.866965594,812.0162866965594,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-03,4.914058495286126e+24,0.9999649823626912,1.0000350188635867,984326568.751874,12458869.648006864,1245.8869648006864,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-02,4.919977611179543e+24,0.9999647964984614,1.0000352047408687,985498550.2198359,26081795.999849163,2608.1795999849164,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-08-01,5.122242081246544e+24,0.999962600824902,1.0000374005738486,1025946681.652682,84233904.53482263,8423.390453482263,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-31,5.116650409134973e+24,0.9999625793382972,1.0000374220620611,1024972339.0484076,24347092.039196324,2434.7092039196323,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-30,5.120284685656474e+24,0.9999634955832865,1.0000365057493343,1025696068.7764724,5679745.573414746,567.9745573414746,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-29,5.118221942431274e+24,0.9999638397895868,1.000036161518021,1025268748.1005296,22138588.442358784,2213.858844235878,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-28,5.116899287452934e+24,0.9999638974371032,1.0000361038663388,1025089536.5365704,35522809.39789197,3552.280939789197,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-27,5.124773489168476e+24,0.9999591942708144,1.0000408073943607,1026202515.4267544,29483165.76096094,2948.316576096094,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-26,5.124332127137616e+24,0.9999587581164332,1.0000412435845296,1025951919.6243814,89084087.75739396,8908.408775739395,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-25,4.6125737240148777e+24,0.9999601005930208,1.0000399009990053,923601132.7748221,30293548.197512724,3029.3548197512723,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-24,4.610240840474762e+24,0.9999594301003414,1.000040571545642,923451093.2227561,32845627.82564064,3284.562782564064,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-23,4.610476130475412e+24,0.9999615152159284,1.0000384862652072,923539797.6498003,15956274.861549571,1595.6274861549573,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-22,4.176542568354267e+24,0.9999618658915138,1.000038135562752,836759664.337493,14237785.806730771,1423.7785806730772,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-21,3.4474092253241665e+24,0.9999624161115886,1.0000375853010133,690900225.2195672,25536327.672557134,2553.6327672557136,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-20,3.4473075199468104e+24,0.9999663285666416,1.000033672567162,690878918.8124897,33793464.135341525,3379.346413534153,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-19,3.4473463591763356e+24,0.9999723181573704,1.0000276826089352,690882989.2884679,20441727.846624624,2044.1727846624624,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-18,3.425507893322418e+24,0.9999727702792124,1.0000272304622655,686665938.0120277,47130700.18067721,4713.070018067721,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-17,3.2226138269329467e+24,0.999966733086924,1.0000332680198003,646164139.589616,10431721.81245526,1043.172181245526,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-16,3.223320011755567e+24,0.9999664318865163,1.0000335692403397,646317469.2999523,15307480.473407444,1530.7480473407445,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-15,3.2367294222178057e+24,0.99996612774041,1.0000338734069587,648996718.1783286,11312138.09883138,1131.213809883138,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-14,3.236640582496423e+24,0.9999638209470676,1.0000361803619036,648932426.8918782,9992017.071975539,999.2017071975539,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-13,3.232922864528511e+24,0.9999626081938692,1.00003739320433,648471815.8195786,14495609.129523415,1449.5609129523416,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-12,3.3011045188954736e+24,0.9999592333453317,1.0000407683166561,662105578.8982449,32728429.9333546,3272.84299333546,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-11,3.2998951755055563e+24,0.9999573957393928,1.0000426060758076,661860587.4162263,10465991.738160277,1046.5991738160276,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-10,3.3006347218884187e+24,0.9999540175928274,1.0000459845216516,662007643.4499364,56444527.92470017,5644.452792470017,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-09,3.530024436978745e+24,0.9999769183154924,1.000023082217284,707874788.063718,5289521.442305537,528.9521442305537,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-08,3.4618303710857413e+24,0.999977964393327,1.0000220360922516,694231130.044708,20723929.705140445,2072.3929705140445,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-07,3.4560853626399103e+24,0.9999805188927414,1.0000194814867793,693052686.8863432,21243150.04796452,2124.315004796452,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-06,3.537381936419397e+24,0.9999785844441212,1.0000214160145147,709308328.6059086,8083681.461916744,808.3681461916744,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-05,3.5373915693850244e+24,0.9999788276850656,1.000021172763211,709309416.3972851,27715240.64510171,2771.5240645101712,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-04,3.57178764135509e+24,0.999974402656824,1.0000255979984165,716443761.5697821,12500080.728805644,1250.0080728805644,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-03,3.556913979963017e+24,0.999974524222875,1.0000254764261567,711384572.8701259,25406932.721160214,2540.6932721160215,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-02,3.557659723537831e+24,0.9999773049470736,1.0000226955680032,711530619.4640636,19291243.72671416,1929.124372671416,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-07-01,3.563542687710957e+24,0.999977540156622,1.0000224603478336,712703068.0340044,14138516.95197254,1413.851695197254,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-30,3.580576773542805e+24,0.9999778525610707,1.000022147929449,717027941.887938,25512706.457507424,2551.2706457507425,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-29,3.558303731721252e+24,0.999980308191042,1.000019692196733,712571144.5138344,29283195.38297009,2928.3195382970093,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-28,3.544970463562841e+24,0.9999775678589932,1.0000224326442189,709901892.6077361,14262931.607155124,1426.2931607155124,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-27,3.504417710569339e+24,0.9999762346178688,1.0000237659469378,701791843.3013884,8215373.409682524,821.5373409682525,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-26,3.500911934951531e+24,0.99997680286777,1.0000231976703495,701089149.0479132,7464436.996316454,746.4436996316455,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-25,3.500902491299029e+24,0.9999750105293552,1.000024990095134,701085949.8685864,6177211.754869456,617.7211754869456,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-24,3.4906452764553964e+24,0.9999738360532986,1.0000261646312714,699033261.6733363,22408604.936061263,2240.8604936061265,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-23,3.4456675030463706e+24,0.9999752738879156,1.0000247267234803,690538875.6479809,27278432.60414564,2727.843260414564,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-22,3.222541961477986e+24,0.999972616080012,1.0000273846698875,645916738.5988708,14588414.621988524,1458.8414621988525,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-21,3.2359674433261666e+24,0.9999709274514688,1.000029073393769,648596948.2055953,15189555.221291173,1518.9555221291173,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-20,3.17950882852952e+24,0.9999699507690342,1.0000300501339492,637357797.7680856,24524569.005509306,2452.45690055093,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-19,3.1340821513841914e+24,0.999967425385474,1.000032575675666,628254030.5210841,39702011.860417895,3970.2011860417897,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-18,3.134693407978876e+24,0.9999617577572986,1.0000382437052264,628908046.860794,73709863.48771626,7370.986348771626,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-17,3.4056318001278575e+24,0.9999709787038454,1.0000290221384145,682541968.4748225,39104143.49452021,3910.414349452021,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-16,3.401894300457591e+24,0.999957803707614,1.000042198072988,681790497.9886823,26272568.412127607,2627.2568412127607,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-15,3.1938958441733946e+24,0.9999560139000686,1.0000439880347933,640192277.3836393,60813964.50080633,6081.396450080632,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-14,3.0887211096802025e+24,0.9999479198875142,1.0000520828249653,618071978.4675944,86386213.23636967,8638.621323636966,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-13,3.153691106215903e+24,0.9999539521526472,1.0000460499678545,631063336.5710962,138891725.02239904,13889.172502239904,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-12,3.301014382526427e+24,0.999977534333174,1.0000224661715436,656831521.7695923,36156122.985561036,3615.6122985561033,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-11,3.3383819469514224e+24,0.9999848545416572,1.0000151456877313,664296499.6348708,37064402.52882825,3706.440252882825,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-10,3.443212319205875e+24,0.9999880523296109,1.0000119478131375,685310653.4997127,26354111.493655726,2635.411149365573,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-09,3.472996260934899e+24,0.9999919505668476,1.0000080494979464,691330919.6837512,14780129.806923684,1478.0129806923685,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-08,3.4695921748963277e+24,0.999991655120408,1.0000083449492296,690645640.7220572,11744903.083438177,1174.4903083438176,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-07,3.4695881933924083e+24,0.999990586585654,1.0000094135029591,690636498.4169056,22881059.306919143,2288.105930691914,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-06,3.416312170211752e+24,0.999992388994134,1.0000076110637937,679980070.6603615,14049017.837885013,1404.9017837885012,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-05,3.352461728006198e+24,0.9999921889450808,1.0000078111159325,667209853.4402833,14468890.891833046,1446.8890891833046,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-04,3.3488160910987117e+24,0.9999893172049727,1.0000106829091504,666429891.4468381,22538906.475148626,2253.8906475148624,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-03,3.2392707547599157e+24,0.9999795768996276,1.000020423517484,644520992.3746384,17457780.443446536,1745.7780443446536,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-02,3.260899714681282e+24,0.9999768924096082,1.000023108124365,648031245.3694688,32569610.39761662,3256.961039761662,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-06-01,3.257452661477746e+24,0.9999869540615692,1.0000130461086296,647338729.6524895,15639769.45900601,1563.976945900601,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-31,3.253668552778159e+24,0.9999872165758772,1.0000127835875408,646580414.2719314,35305322.95327538,3530.5322953275386,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-30,3.2536446957403484e+24,0.9999748559969078,1.0000251446353288,646572493.730651,21110436.389956705,2111.0436389956703,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-29,3.2536301246385584e+24,0.9999699444692484,1.0000300564341136,646570986.6043622,6577006.456950284,657.7006456950284,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-28,3.253935518146698e+24,0.9999701252875264,1.0000298756049983,646631398.974749,9601240.39288317,960.1240392883169,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-27,3.042091497008282e+24,0.9999680509018348,1.0000319501189423,604253534.4364455,58121664.36366872,5812.166436366872,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-26,3.0334499095755154e+24,0.9999605593574488,1.0000394421981769,602518301.6149459,63254689.97182555,6325.468997182555,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-25,2.778852520238173e+24,0.9999776499538068,1.0000223505457289,551596440.6498653,8587559.345959239,858.7559345959238,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-24,2.7569388290269794e+24,0.9999777714885022,1.0000222290056153,548019304.2112352,17976575.152972512,1797.6575152972512,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-23,2.641467616772782e+24,0.9999727363699094,1.0000272643734165,524927301.14648205,13057005.696294831,1305.7005696294832,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-22,2.6607097425686466e+24,0.9999725747370072,1.0000274260151585,528773699.0519086,6965458.17354438,696.545817354438,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-21,2.6301403297998344e+24,0.999972015261283,1.0000279855218843,522659432.31992257,18679913.13407304,1867.991313407304,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-20,2.5856805381770116e+24,0.9999789847977396,1.0000210156439084,513735055.7359549,16460331.541640319,1646.0331541640319,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-19,2.2313863062070821e+24,0.9999807357451777,1.0000192646259412,442881298.9905912,17964353.331159648,1796.4353331159648,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-18,1.7386145346709271e+24,0.9999813038872306,1.0000186964623203,343448582.5299156,20317832.42562772,2031.783242562772,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-17,1.7366262440427342e+24,0.9999768309643076,1.000023169572509,343049193.9029317,24568276.047596402,2456.8276047596405,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-16,1.7367231783406073e+24,0.99997020166069,1.0000297992272773,343066273.73008704,58352268.124237426,5835.226812423743,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-15,1.7351528768129805e+24,0.9999899367500767,1.0000100633511932,343018685.711966,29394443.443767942,2939.4443443767946,-276324.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-14,1.7380474602023094e+24,1.0000018949407752,0.9999981050628156,342754324.4492478,17923474.049542032,1792.3474049542033,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-13,1.7380411423720376e+24,1.000000157879238,0.999999842120787,342882004.7772872,79935052.7424626,7993.505274246261,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-12,1.74326004141184e+24,1.0000043438929183,0.999995656125951,343861427.83622265,497091827.8516884,49709.18278516884,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-11,1.7623128786833082e+24,1.0000512797673882,0.9999487228620914,347925105.4512386,148589908.53363615,14858.990853363615,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-10,1.7973153683744927e+24,1.000036276069962,0.9999637252459436,354918976.3073328,53212522.7402192,5321.25227402192,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-09,1.774774484520667e+24,1.0000225848316198,0.9999774156784432,350395586.42359906,106842203.94643584,10684.220394643584,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-08,1.707647927243423e+24,1.0000231443964913,0.9999768561391592,336960945.616658,32695296.769521967,3269.529676952197,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-07,1.6794545879387278e+24,1.0000342637941813,0.999965737379786,331319079.19379985,20221844.68997064,2022.184468997064,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-06,1.6794507168640483e+24,1.0000383991651545,0.9999616023092848,331323602.8836936,28494281.614651583,2849.4281614651586,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-05,1.663917165788478e+24,1.0000324856475795,0.9999675154077032,328243976.83951604,37868604.130913615,3786.860413091362,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-04,1.64116271138945e+24,1.0000369506821112,0.9999630506831912,323689874.5315597,23195838.172850553,2319.5838172850554,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-03,1.630914246290383e+24,1.0000362116788315,0.9999637896324066,321938391.34262365,34706053.17057821,3470.605317057821,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-02,1.6307817058560729e+24,1.00002208560075,0.9999779148870128,321908083.1982188,11266692.195988389,1126.6692195988387,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-05-01,1.6279078497513794e+24,1.0000216615620563,0.9999783389071564,321332234.9352462,13097350.049012216,1309.7350049012216,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-30,1.555814508195961e+24,1.0000273739361827,0.9999726268131292,306967040.93166244,36890628.39260303,3689.062839260303,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-29,1.5793012467041465e+24,1.000025058365748,0.999974942262158,311359924.71590114,21456017.88762918,2145.601788762918,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-28,1.5792108390849835e+24,1.0000264155396248,0.9999735851581372,311339741.5450724,19139416.51356156,1913.941651356156,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-27,1.5837920042625978e+24,1.0000279826220184,0.9999720181609868,312258390.4597965,17908644.648063585,1790.8644648063585,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-26,1.5849627278333793e+24,1.0000345227468788,0.9999654784449,312607976.0110001,25208793.543996166,2520.8793543996167,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-25,1.5811895100122281e+24,1.0000420860238477,0.9999579157473112,311911928.1825218,21227514.17313472,2122.751417313472,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-24,1.557044437866824e+24,1.0000454558136356,0.9999545462525012,307028842.28645486,10817877.983699244,1081.7877983699243,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-23,1.5570446173444307e+24,1.0000446719155422,0.9999553300799486,307027911.1057025,11518872.284422113,1151.8872284422112,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-22,1.534002374073212e+24,1.0000441066949668,0.999955895250348,302410435.517596,22420765.9899172,2242.07659899172,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-21,1.5342313180217173e+24,1.0000450161693275,0.9999549858570368,302612514.6033496,20391320.75864702,2039.132075864702,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-20,1.534237290544146e+24,1.0000428742905532,0.9999571275475728,302610292.0651293,24533425.94760267,2453.3425947602673,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-19,1.534237290544146e+24,1.0000394499641552,0.9999605515920827,302607740.623603,18196337.177515,1819.6337177515,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-18,1.534744402314393e+24,1.0000331685994133,0.9999668325007062,302572659.725112,31729968.524782576,3172.9968524782576,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-17,1.534735007512566e+24,1.0000286111826588,0.9999713896359174,302575719.2584382,35444842.94619523,3544.484294619523,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-16,1.5372928464924367e+24,1.0000055957166032,0.9999944043147087,303068709.73801,7094377.725089237,709.4377725089237,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-15,1.5372928464924367e+24,1.0000072009413985,0.9999927991104544,303068015.27971137,9944294.520624924,994.4294520624925,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-14,1.5372739006290238e+24,1.0000074268113688,0.9999925732437884,303063231.30848354,26648260.245047227,2664.8260245047227,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-13,1.3082817609151335e+24,1.0000141330967633,0.999985867102978,257267174.1898429,20952034.0471164,2095.20340471164,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-12,1.3082643159747196e+24,1.0000095976884944,0.99999040240362,257261553.55352464,33661023.8677975,3366.10238677975,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-11,1.3082643159747196e+24,1.000025105294697,0.999974895335563,257258354.64183792,73331352.55685905,7333.135255685904,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-10,1.380842240890672e+24,1.0000586195692105,0.999941383866842,265641436.9164709,13185299.283813087,1318.5299283813088,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-09,1.380842240890672e+24,1.0000647031843444,0.9999353010018868,265640374.71422952,20895646.70531948,2089.564670531948,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-08,1.380806671763537e+24,1.0000664270579793,0.9999335773542816,265631112.73568296,37606466.51562877,3760.6466515628767,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-07,1.357823256768221e+24,1.0000652124357898,0.9999347918165946,261031050.3742143,23543524.61191977,2354.352461191977,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-06,1.357823256768221e+24,1.0000604522844896,0.999939551369768,261028478.8661728,43256623.918215394,4325.662391821539,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-05,1.3325611288295367e+24,1.0000709886606012,0.9999290163784308,255972679.87614703,19455738.821331337,1945.5738821331336,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-04,1.269574686542125e+24,1.0000712749670109,0.999928730112748,242868232.71019623,22745421.696477715,2274.5421696477715,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-03,1.269574683136882e+24,1.0000681101236584,0.9999318945150144,242865816.9784009,21148420.557740264,2114.8420557740264,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-02,1.2694633766490906e+24,1.000075280274674,0.999924725392019,242773269.07352337,32722742.323660754,3272.274232366075,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-04-01,1.245598179255075e+24,1.0000735810983854,0.9999264243153942,237997322.85516652,32636856.510575548,3263.685651057555,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-03-31,1.2475834625555787e+24,1.0000817109622622,0.9999182957138736,238491786.26818675,47864371.13111711,4786.437113111711,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-03-30,1.2441597489778796e+24,1.0000736200353373,0.9999263853841732,237801937.88176367,30437424.369435072,3043.742436943507,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-03-29,1.1784098032439374e+24,1.000068011750038,0.9999319928752454,230780479.5119449,41811312.53565036,4181.131253565036,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
2022-03-28,1.1822565802367887e+24,1.0000716107230152,0.9999283944047132,234697376.09480476,58005318.82664388,5800.531882664388,-276325.0,0x5777d92f208679db4b9778590fa3cab3ac9e2168
